,day,LCLid,energy_sum
0,2012-10-12,MAC000002,7.098
1,2012-10-13,MAC000002,11.087
2,2012-10-14,MAC000002,13.223
3,2012-10-15,MAC000002,10.257
4,2012-10-16,MAC000002,9.769
5,2012-10-17,MAC000002,10.885
6,2012-10-18,MAC000002,10.751
7,2012-10-19,MAC000002,8.431
8,2012-10-20,MAC000002,17.3779999
9,2012-10-21,MAC000002,24.4900001
10,2012-10-22,MAC000002,18.885
11,2012-10-23,MAC000002,10.485
12,2012-10-24,MAC000002,15.5370001
13,2012-10-25,MAC000002,13.128
14,2012-10-26,MAC000002,15.065
15,2012-10-27,MAC000002,16.886
16,2012-10-28,MAC000002,19.6289999
17,2012-10-29,MAC000002,12.779
18,2012-10-30,MAC000002,13.961
19,2012-10-31,MAC000002,17.8220001
20,2012-11-01,MAC000002,12.209
21,2012-11-02,MAC000002,14.554
22,2012-11-03,MAC000002,14.347
23,2012-11-04,MAC000002,14.5069999
24,2012-11-05,MAC000002,15.0949999
25,2012-11-06,MAC000002,11.663
26,2012-11-07,MAC000002,13.137
27,2012-11-08,MAC000002,0.186
28,2012-11-09,MAC000002,16.722
29,2012-11-10,MAC000002,13.245
30,2012-11-11,MAC000002,10.699
31,2012-11-12,MAC000002,12.321
32,2012-11-13,MAC000002,10.264
33,2012-11-14,MAC000002,10.82
34,2012-11-15,MAC000002,9.808
35,2012-11-16,MAC000002,13.116
36,2012-11-17,MAC000002,9.77
37,2012-11-18,MAC000002,13.779
38,2012-11-19,MAC000002,10.147
39,2012-11-20,MAC000002,11.221
40,2012-11-21,MAC000002,10.637
41,2012-11-22,MAC000002,9.44
42,2012-11-23,MAC000002,10.051
43,2012-11-24,MAC000002,11.023
44,2012-11-25,MAC000002,10.545
45,2012-11-26,MAC000002,9.876
46,2012-11-27,MAC000002,10.978
47,2012-11-28,MAC000002,10.743
48,2012-11-29,MAC000002,10.771
49,2012-11-30,MAC000002,13.088
50,2012-12-01,MAC000002,12.783
51,2012-12-02,MAC000002,15.354
52,2012-12-03,MAC000002,10.167
53,2012-12-04,MAC000002,11.143
54,2012-12-05,MAC000002,11.714
55,2012-12-06,MAC000002,11.85
56,2012-12-07,MAC000002,13.2479999
57,2012-12-08,MAC000002,13.442
58,2012-12-09,MAC000002,11.3550001
59,2012-12-10,MAC000002,10.123
60,2012-12-11,MAC000002,12.859
61,2012-12-12,MAC000002,11.971
62,2012-12-13,MAC000002,10.922
63,2012-12-14,MAC000002,10.584
64,2012-12-15,MAC000002,14.257
65,2012-12-16,MAC000002,16.497
66,2012-12-17,MAC000002,12.202
67,2012-12-18,MAC000002,10.255
68,2012-12-19,MAC000002,12.2650001
69,2012-12-20,MAC000002,11.122
70,2012-12-21,MAC000002,11.712
71,2012-12-22,MAC000002,17.932
72,2012-12-23,MAC000002,7.977
73,2012-12-24,MAC000002,4.983
74,2012-12-25,MAC000002,4.909
75,2012-12-26,MAC000002,7.65
76,2012-12-27,MAC000002,13.1460001
77,2012-12-28,MAC000002,11.157
78,2012-12-29,MAC000002,10.8
79,2012-12-30,MAC000002,11.112
80,2012-12-31,MAC000002,10.033
81,2013-01-01,MAC000002,10.8
82,2013-01-02,MAC000002,13.2999999
83,2013-01-03,MAC000002,10.074
84,2013-01-04,MAC000002,9.857
85,2013-01-05,MAC000002,11.171
86,2013-01-06,MAC000002,10.293
87,2013-01-07,MAC000002,9.439
88,2013-01-08,MAC000002,11.6400001
89,2013-01-09,MAC000002,15.259
90,2013-01-10,MAC000002,10.74
91,2013-01-11,MAC000002,10.9789999
92,2013-01-12,MAC000002,10.5859999
93,2013-01-13,MAC000002,10.36
94,2013-01-14,MAC000002,12.273
95,2013-01-15,MAC000002,9.83
96,2013-01-16,MAC000002,14.4080001
97,2013-01-17,MAC000002,9.857
98,2013-01-18,MAC000002,16.9220001
99,2013-01-19,MAC000002,15.742
100,2013-01-20,MAC000002,11.53
101,2013-01-21,MAC000002,12.4560001
102,2013-01-22,MAC000002,10.8700001
103,2013-01-23,MAC000002,10.99
104,2013-01-24,MAC000002,12.124
105,2013-01-25,MAC000002,11.26
106,2013-01-26,MAC000002,16.348
107,2013-01-27,MAC000002,11.466
108,2013-01-28,MAC000002,9.907
109,2013-01-29,MAC000002,9.886
110,2013-01-30,MAC000002,10.297
111,2013-01-31,MAC000002,9.2079999
112,2013-02-01,MAC000002,9.9529999
113,2013-02-02,MAC000002,15.097
114,2013-02-03,MAC000002,11.29
115,2013-02-04,MAC000002,8.798
116,2013-02-05,MAC000002,14.1459999
117,2013-02-06,MAC000002,14.222
118,2013-02-07,MAC000002,11.684
119,2013-02-08,MAC000002,9.635
120,2013-02-09,MAC000002,14.7460001
121,2013-02-10,MAC000002,15.871
122,2013-02-11,MAC000002,11.514
123,2013-02-12,MAC000002,10.958
124,2013-02-13,MAC000002,11.151
125,2013-02-14,MAC000002,10.042
126,2013-02-15,MAC000002,11.33
127,2013-02-16,MAC000002,10.807
128,2013-02-17,MAC000002,9.221
129,2013-02-18,MAC000002,9.563
130,2013-02-19,MAC000002,11.293
131,2013-02-20,MAC000002,10.941
132,2013-02-21,MAC000002,20.6960001
133,2013-02-22,MAC000002,24.0180002
134,2013-02-23,MAC000002,14.125
135,2013-02-24,MAC000002,19.751
136,2013-02-25,MAC000002,11.198
137,2013-02-26,MAC000002,11.1749999
138,2013-02-27,MAC000002,15.769
139,2013-02-28,MAC000002,32.6280002
140,2013-03-01,MAC000002,39.284
141,2013-03-02,MAC000002,26.292
142,2013-03-03,MAC000002,23.5800001
143,2013-03-04,MAC000002,25.4469999
144,2013-03-05,MAC000002,32.8559999
145,2013-03-06,MAC000002,16.637
146,2013-03-07,MAC000002,27.7180001
147,2013-03-08,MAC000002,18.876
148,2013-03-09,MAC000002,10.858
149,2013-03-10,MAC000002,19.191
150,2013-03-11,MAC000002,13.658
151,2013-03-12,MAC000002,16.135
152,2013-03-13,MAC000002,12.956
153,2013-03-14,MAC000002,12.286
154,2013-03-15,MAC000002,13.165
155,2013-03-16,MAC000002,12.652
156,2013-03-17,MAC000002,17.3830001
157,2013-03-18,MAC000002,13.2949998
158,2013-03-19,MAC000002,12.519
159,2013-03-20,MAC000002,14.014
160,2013-03-21,MAC000002,10.727
161,2013-03-22,MAC000002,13.524
162,2013-03-23,MAC000002,25.599
163,2013-03-24,MAC000002,15.535
164,2013-03-25,MAC000002,5.781
165,2013-03-26,MAC000002,4.985
166,2013-03-27,MAC000002,5.097
167,2013-03-28,MAC000002,4.929
168,2013-03-29,MAC000002,4.841
169,2013-03-30,MAC000002,4.931
170,2013-03-31,MAC000002,4.933
171,2013-04-01,MAC000002,4.95
172,2013-04-02,MAC000002,12.014
173,2013-04-03,MAC000002,11.421
174,2013-04-04,MAC000002,16.502
175,2013-04-05,MAC000002,14.555
176,2013-04-06,MAC000002,16.6790001
177,2013-04-07,MAC000002,13.424
178,2013-04-08,MAC000002,14.1380002
179,2013-04-09,MAC000002,13.627
180,2013-04-10,MAC000002,13.9340001
181,2013-04-11,MAC000002,13.214
182,2013-04-12,MAC000002,12.563
183,2013-04-13,MAC000002,25.958
184,2013-04-14,MAC000002,12.6310001
185,2013-04-15,MAC000002,13.937
186,2013-04-16,MAC000002,10.94
187,2013-04-17,MAC000002,9.049
188,2013-04-18,MAC000002,10.346
189,2013-04-19,MAC000002,10.303
190,2013-04-20,MAC000002,17.925
191,2013-04-21,MAC000002,13.58
192,2013-04-22,MAC000002,8.969
193,2013-04-23,MAC000002,8.225
194,2013-04-24,MAC000002,8.539
195,2013-04-25,MAC000002,9.481
196,2013-04-26,MAC000002,9.984
197,2013-04-27,MAC000002,9.625
198,2013-04-28,MAC000002,9.864
